,subwayLine,stationName,stationCode,statStartDate,statEndDate,startStationCode,startStationName,endStationCode,endStationName,prevStationCode,prevStationName,updnLine,directAt,dow,hh,mm,getOffCarRate
10,6호선,태릉입구역,645,20220930,20221229,647,봉화산역,631,한강진역,646,화랑대역,0,0,MON,07,00,"[3, 2, 2, 4, 6, 8, 18, 57]"
10,6호선,태릉입구역,645,20220930,20221229,647,봉화산역,631,한강진역,646,화랑대역,0,0,MON,07,10,"[3, 2, 2, 4, 6, 8, 18, 57]"
10,6호선,태릉입구역,645,20220930,20221229,647,봉화산역,631,한강진역,646,화랑대역,0,0,MON,07,20,"[3, 2, 2, 4, 6, 8, 18, 57]"
10,6호선,태릉입구역,645,20220930,20221229,647,봉화산역,631,한강진역,646,화랑대역,0,0,MON,07,30,"[3, 2, 2, 4, 6, 8, 18, 57]"
10,6호선,태릉입구역,645,20220930,20221229,647,봉화산역,631,한강진역,646,화랑대역,0,0,MON,07,40,"[3, 2, 2, 4, 6, 8, 18, 57]"
10,6호선,태릉입구역,645,20220930,20221229,647,봉화산역,631,한강진역,646,화랑대역,0,0,MON,07,50,"[3, 2, 2, 4, 6, 8, 18, 57]"
11,6호선,태릉입구역,645,20220930,20221229,648,신내역,610,응암역,646,화랑대역,0,0,MON,07,00,"[3, 2, 2, 4, 6, 8, 18, 57]"
11,6호선,태릉입구역,645,20220930,20221229,648,신내역,610,응암역,646,화랑대역,0,0,MON,07,10,"[3, 2, 2, 4, 6, 8, 18, 57]"
11,6호선,태릉입구역,645,20220930,20221229,648,신내역,610,응암역,646,화랑대역,0,0,MON,07,20,"[3, 2, 2, 4, 6, 8, 18, 57]"
11,6호선,태릉입구역,645,20220930,20221229,648,신내역,610,응암역,646,화랑대역,0,0,MON,07,30,"[3, 2, 2, 4, 6, 8, 18, 57]"
11,6호선,태릉입구역,645,20220930,20221229,648,신내역,610,응암역,646,화랑대역,0,0,MON,07,40,"[3, 2, 2, 4, 6, 8, 18, 57]"
11,6호선,태릉입구역,645,20220930,20221229,648,신내역,610,응암역,646,화랑대역,0,0,MON,07,50,"[3, 2, 2, 4, 6, 8, 18, 57]"
12,6호선,태릉입구역,645,20220930,20221229,648,신내역,616,새절역,646,화랑대역,0,0,MON,07,00,"[3, 2, 2, 4, 6, 8, 18, 57]"
12,6호선,태릉입구역,645,20220930,20221229,648,신내역,616,새절역,646,화랑대역,0,0,MON,07,10,"[3, 2, 2, 4, 6, 8, 18, 57]"
12,6호선,태릉입구역,645,20220930,20221229,648,신내역,616,새절역,646,화랑대역,0,0,MON,07,20,"[3, 2, 2, 4, 6, 8, 18, 57]"
12,6호선,태릉입구역,645,20220930,20221229,648,신내역,616,새절역,646,화랑대역,0,0,MON,07,30,"[3, 2, 2, 4, 6, 8, 18, 57]"
12,6호선,태릉입구역,645,20220930,20221229,648,신내역,616,새절역,646,화랑대역,0,0,MON,07,40,"[3, 2, 2, 4, 6, 8, 18, 57]"
12,6호선,태릉입구역,645,20220930,20221229,648,신내역,616,새절역,646,화랑대역,0,0,MON,07,50,"[3, 2, 2, 4, 6, 8, 18, 57]"
13,6호선,태릉입구역,645,20220930,20221229,648,신내역,626,공덕역,646,화랑대역,0,0,MON,07,00,"[3, 2, 2, 4, 6, 8, 18, 57]"
13,6호선,태릉입구역,645,20220930,20221229,648,신내역,626,공덕역,646,화랑대역,0,0,MON,07,10,"[3, 2, 2, 4, 6, 8, 18, 57]"
13,6호선,태릉입구역,645,20220930,20221229,648,신내역,626,공덕역,646,화랑대역,0,0,MON,07,20,"[3, 2, 2, 4, 6, 8, 18, 57]"
13,6호선,태릉입구역,645,20220930,20221229,648,신내역,626,공덕역,646,화랑대역,0,0,MON,07,30,"[3, 2, 2, 4, 6, 8, 18, 57]"
13,6호선,태릉입구역,645,20220930,20221229,648,신내역,626,공덕역,646,화랑대역,0,0,MON,07,40,"[3, 2, 2, 4, 6, 8, 18, 57]"
13,6호선,태릉입구역,645,20220930,20221229,648,신내역,626,공덕역,646,화랑대역,0,0,MON,07,50,"[3, 2, 2, 4, 6, 8, 18, 57]"
14,6호선,태릉입구역,645,20220930,20221229,648,신내역,639,안암역,646,화랑대역,0,0,MON,07,00,"[3, 2, 2, 4, 6, 8, 18, 57]"
14,6호선,태릉입구역,645,20220930,20221229,648,신내역,639,안암역,646,화랑대역,0,0,MON,07,10,"[3, 2, 2, 4, 6, 8, 18, 57]"
14,6호선,태릉입구역,645,20220930,20221229,648,신내역,639,안암역,646,화랑대역,0,0,MON,07,20,"[3, 2, 2, 4, 6, 8, 18, 57]"
14,6호선,태릉입구역,645,20220930,20221229,648,신내역,639,안암역,646,화랑대역,0,0,MON,07,30,"[3, 2, 2, 4, 6, 8, 18, 57]"
14,6호선,태릉입구역,645,20220930,20221229,648,신내역,639,안암역,646,화랑대역,0,0,MON,07,40,"[3, 2, 2, 4, 6, 8, 18, 57]"
14,6호선,태릉입구역,645,20220930,20221229,648,신내역,639,안암역,646,화랑대역,0,0,MON,07,50,"[3, 2, 2, 4, 6, 8, 18, 57]"
0,6호선,태릉입구역,645,20220930,20221229,610,응암역,647,봉화산역,644,석계역,1,0,SUN,09,00,"[37, 13, 9, 9, 9, 8, 6, 8]"
0,6호선,태릉입구역,645,20220930,20221229,610,응암역,647,봉화산역,644,석계역,1,0,SUN,09,10,"[34, 14, 11, 10, 8, 9, 7, 7]"
0,6호선,태릉입구역,645,20220930,20221229,610,응암역,647,봉화산역,644,석계역,1,0,SUN,09,20,"[32, 16, 9, 10, 10, 10, 6, 7]"
0,6호선,태릉입구역,645,20220930,20221229,610,응암역,647,봉화산역,644,석계역,1,0,SUN,09,30,"[31, 16, 10, 10, 11, 10, 6, 6]"
0,6호선,태릉입구역,645,20220930,20221229,610,응암역,647,봉화산역,644,석계역,1,0,SUN,09,40,"[31, 16, 10, 10, 10, 11, 6, 6]"
0,6호선,태릉입구역,645,20220930,20221229,610,응암역,647,봉화산역,644,석계역,1,0,SUN,09,50,"[27, 16, 13, 11, 12, 10, 7, 5]"
1,6호선,태릉입구역,645,20220930,20221229,610,응암역,648,신내역,644,석계역,1,0,SUN,09,00,"[34, 14, 9, 10, 10, 8, 7, 9]"
1,6호선,태릉입구역,645,20220930,20221229,610,응암역,648,신내역,644,석계역,1,0,SUN,09,10,"[31, 14, 10, 10, 9, 9, 8, 9]"
1,6호선,태릉입구역,645,20220930,20221229,610,응암역,648,신내역,644,석계역,1,0,SUN,09,20,"[31, 16, 9, 9, 10, 10, 7, 8]"
1,6호선,태릉입구역,645,20220930,20221229,610,응암역,648,신내역,644,석계역,1,0,SUN,09,30,"[32, 15, 9, 10, 10, 10, 7, 7]"
1,6호선,태릉입구역,645,20220930,20221229,610,응암역,648,신내역,644,석계역,1,0,SUN,09,40,"[31, 16, 9, 10, 9, 11, 6, 7]"
1,6호선,태릉입구역,645,20220930,20221229,610,응암역,648,신내역,644,석계역,1,0,SUN,09,50,"[27, 16, 12, 11, 11, 10, 7, 6]"
2,6호선,태릉입구역,645,20220930,20221229,613,독바위역,647,봉화산역,644,석계역,1,0,SUN,09,00,"[34, 14, 9, 10, 10, 8, 7, 9]"
2,6호선,태릉입구역,645,20220930,20221229,613,독바위역,647,봉화산역,644,석계역,1,0,SUN,09,10,"[31, 14, 10, 10, 9, 9, 8, 9]"
2,6호선,태릉입구역,645,20220930,20221229,613,독바위역,647,봉화산역,644,석계역,1,0,SUN,09,20,"[31, 16, 9, 9, 10, 10, 7, 8]"
2,6호선,태릉입구역,645,20220930,20221229,613,독바위역,647,봉화산역,644,석계역,1,0,SUN,09,30,"[31, 16, 10, 10, 11, 10, 6, 6]"
2,6호선,태릉입구역,645,20220930,20221229,613,독바위역,647,봉화산역,644,석계역,1,0,SUN,09,40,"[31, 16, 10, 10, 10, 11, 6, 6]"
2,6호선,태릉입구역,645,20220930,20221229,613,독바위역,647,봉화산역,644,석계역,1,0,SUN,09,50,"[27, 16, 13, 11, 12, 10, 7, 5]"
3,6호선,태릉입구역,645,20220930,20221229,616,새절역,648,신내역,644,석계역,1,0,SUN,09,00,"[34, 14, 9, 10, 10, 8, 7, 9]"
3,6호선,태릉입구역,645,20220930,20221229,616,새절역,648,신내역,644,석계역,1,0,SUN,09,10,"[31, 14, 10, 10, 9, 9, 8, 9]"
3,6호선,태릉입구역,645,20220930,20221229,616,새절역,648,신내역,644,석계역,1,0,SUN,09,20,"[31, 16, 9, 9, 10, 10, 7, 8]"
3,6호선,태릉입구역,645,20220930,20221229,616,새절역,648,신내역,644,석계역,1,0,SUN,09,30,"[31, 16, 10, 10, 11, 10, 6, 6]"
3,6호선,태릉입구역,645,20220930,20221229,616,새절역,648,신내역,644,석계역,1,0,SUN,09,40,"[31, 16, 10, 10, 10, 11, 6, 6]"
3,6호선,태릉입구역,645,20220930,20221229,616,새절역,648,신내역,644,석계역,1,0,SUN,09,50,"[27, 16, 13, 11, 12, 10, 7, 5]"
4,6호선,태릉입구역,645,20220930,20221229,626,공덕역,648,신내역,644,석계역,1,0,SUN,09,00,"[34, 14, 9, 10, 10, 8, 7, 9]"
4,6호선,태릉입구역,645,20220930,20221229,626,공덕역,648,신내역,644,석계역,1,0,SUN,09,10,"[31, 14, 10, 10, 9, 9, 8, 9]"
4,6호선,태릉입구역,645,20220930,20221229,626,공덕역,648,신내역,644,석계역,1,0,SUN,09,20,"[31, 16, 9, 9, 10, 10, 7, 8]"
4,6호선,태릉입구역,645,20220930,20221229,626,공덕역,648,신내역,644,석계역,1,0,SUN,09,30,"[31, 16, 10, 10, 11, 10, 6, 6]"
4,6호선,태릉입구역,645,20220930,20221229,626,공덕역,648,신내역,644,석계역,1,0,SUN,09,40,"[31, 16, 10, 10, 10, 11, 6, 6]"
4,6호선,태릉입구역,645,20220930,20221229,626,공덕역,648,신내역,644,석계역,1,0,SUN,09,50,"[27, 16, 13, 11, 12, 10, 7, 5]"
5,6호선,태릉입구역,645,20220930,20221229,631,한강진역,648,신내역,644,석계역,1,0,SUN,09,00,"[34, 14, 9, 10, 10, 8, 7, 9]"
5,6호선,태릉입구역,645,20220930,20221229,631,한강진역,648,신내역,644,석계역,1,0,SUN,09,10,"[31, 14, 10, 10, 9, 9, 8, 9]"
5,6호선,태릉입구역,645,20220930,20221229,631,한강진역,648,신내역,644,석계역,1,0,SUN,09,20,"[31, 16, 9, 9, 10, 10, 7, 8]"
5,6호선,태릉입구역,645,20220930,20221229,631,한강진역,648,신내역,644,석계역,1,0,SUN,09,30,"[31, 16, 10, 10, 11, 10, 6, 6]"
5,6호선,태릉입구역,645,20220930,20221229,631,한강진역,648,신내역,644,석계역,1,0,SUN,09,40,"[31, 16, 10, 10, 10, 11, 6, 6]"
