,subwayLine,stationName,stationCode,statStartDate,statEndDate,startStationCode,startStationName,endStationCode,endStationName,prevStationCode,prevStationName,updnLine,directAt,dow,hh,mm,congestionCar
3,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,231,신대방역,0,0,TUE,09,40,"[38, 42, 56, 57, 64, 48, 54, 49, 49, 43]"
3,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,231,신대방역,0,0,TUE,09,50,"[28, 36, 41, 44, 45, 34, 41, 44, 37, 31]"
4,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,229,봉천역,1,0,TUE,09,00,"[33, 33, 37, 46, 34, 37, 49, 33, 25, 22]"
4,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,229,봉천역,1,0,TUE,09,10,"[33, 30, 40, 45, 34, 39, 49, 39, 29, 24]"
4,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,229,봉천역,1,0,TUE,09,20,"[24, 28, 35, 37, 33, 32, 43, 40, 27, 20]"
4,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,229,봉천역,1,0,TUE,09,30,"[21, 26, 26, 30, 33, 30, 36, 31, 22, 15]"
4,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,229,봉천역,1,0,TUE,09,40,"[16, 16, 18, 23, 19, 20, 25, 19, 16, 9]"
4,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,229,봉천역,1,0,TUE,09,50,"[13, 15, 20, 22, 22, 24, 20, 19, 14, 11]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,TUE,09,00,"[66, 69, 90, 96, 94, 82, 88, 73, 80, 81]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,TUE,09,10,"[73, 93, 111, 112, 125, 87, 107, 97, 93, 73]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,TUE,09,20,"[71, 82, 94, 100, 105, 89, 125, 100, 102, 81]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,TUE,09,30,"[71, 79, 109, 106, 110, 86, 107, 98, 92, 72]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,TUE,09,40,"[37, 40, 54, 55, 61, 46, 51, 47, 47, 42]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,TUE,09,50,"[28, 37, 42, 45, 47, 35, 42, 45, 38, 32]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,TUE,09,00,"[32, 32, 36, 45, 33, 36, 48, 33, 25, 21]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,TUE,09,10,"[31, 28, 37, 43, 32, 37, 46, 37, 27, 23]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,TUE,09,20,"[29, 33, 42, 44, 39, 38, 51, 47, 32, 24]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,TUE,09,30,"[23, 28, 28, 32, 35, 32, 38, 33, 24, 16]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,TUE,09,40,"[18, 18, 20, 25, 21, 22, 27, 21, 18, 10]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,TUE,09,50,"[13, 15, 20, 22, 22, 24, 20, 19, 14, 11]"
9,2호선,신림역,230,20221001,20221231,211,성수역,234,신도림역,229,봉천역,1,0,TUE,09,30,"[5, 6, 6, 7, 7, 7, 8, 7, 5, 3]"
9,2호선,신림역,230,20221001,20221231,211,성수역,234,신도림역,229,봉천역,1,0,TUE,09,40,"[11, 11, 12, 15, 13, 13, 16, 12, 11, 6]"
9,2호선,신림역,230,20221001,20221231,211,성수역,234,신도림역,229,봉천역,1,0,TUE,09,50,"[9, 10, 13, 14, 15, 16, 13, 13, 9, 7]"
3,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,231,신대방역,0,0,WED,09,00,"[65, 67, 88, 94, 92, 80, 86, 71, 78, 79]"
3,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,231,신대방역,0,0,WED,09,10,"[58, 75, 89, 90, 100, 70, 86, 78, 75, 59]"
3,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,231,신대방역,0,0,WED,09,20,"[59, 69, 79, 85, 89, 75, 105, 84, 86, 68]"
3,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,231,신대방역,0,0,WED,09,30,"[44, 49, 68, 66, 69, 54, 67, 61, 57, 45]"
3,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,231,신대방역,0,0,WED,09,40,"[40, 44, 59, 59, 66, 49, 56, 51, 51, 45]"
3,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,231,신대방역,0,0,WED,09,50,"[32, 41, 48, 50, 53, 39, 47, 51, 43, 36]"
4,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,229,봉천역,1,0,WED,09,00,"[30, 30, 34, 42, 31, 34, 45, 31, 23, 20]"
4,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,229,봉천역,1,0,WED,09,10,"[31, 28, 37, 43, 32, 37, 46, 37, 27, 23]"
4,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,229,봉천역,1,0,WED,09,20,"[35, 41, 51, 53, 47, 46, 62, 57, 38, 29]"
4,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,229,봉천역,1,0,WED,09,30,"[22, 27, 27, 31, 34, 31, 37, 32, 23, 15]"
4,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,229,봉천역,1,0,WED,09,40,"[20, 20, 23, 29, 24, 26, 32, 24, 21, 11]"
4,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,229,봉천역,1,0,WED,09,50,"[16, 18, 24, 26, 27, 30, 25, 23, 17, 13]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,WED,09,00,"[66, 69, 90, 96, 94, 82, 88, 73, 80, 81]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,WED,09,10,"[68, 87, 104, 105, 117, 81, 101, 91, 87, 69]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,WED,09,20,"[70, 81, 93, 99, 104, 89, 124, 99, 101, 80]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,WED,09,30,"[61, 68, 94, 91, 95, 74, 92, 84, 79, 62]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,WED,09,40,"[35, 39, 52, 52, 59, 44, 49, 45, 45, 40]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,WED,09,50,"[26, 33, 38, 40, 42, 31, 38, 40, 34, 28]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,WED,09,00,"[32, 32, 36, 45, 33, 36, 48, 33, 25, 21]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,WED,09,10,"[34, 30, 41, 46, 34, 40, 50, 40, 29, 25]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,WED,09,20,"[29, 33, 42, 44, 39, 38, 51, 47, 32, 24]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,WED,09,30,"[24, 29, 29, 33, 37, 33, 40, 35, 25, 16]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,WED,09,40,"[21, 21, 24, 30, 25, 27, 33, 25, 22, 12]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,WED,09,50,"[14, 16, 21, 23, 23, 26, 21, 20, 15, 11]"
9,2호선,신림역,230,20221001,20221231,211,성수역,234,신도림역,229,봉천역,1,0,WED,09,30,"[5, 6, 6, 7, 7, 7, 8, 7, 5, 3]"
9,2호선,신림역,230,20221001,20221231,211,성수역,234,신도림역,229,봉천역,1,0,WED,09,40,"[10, 10, 11, 14, 12, 12, 15, 11, 10, 5]"
9,2호선,신림역,230,20221001,20221231,211,성수역,234,신도림역,229,봉천역,1,0,WED,09,50,"[8, 9, 12, 13, 13, 15, 12, 12, 8, 7]"
3,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,231,신대방역,0,0,SAT,17,00,"[26, 37, 61, 57, 65, 55, 44, 44, 40, 41]"
3,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,231,신대방역,0,0,SAT,17,10,"[37, 42, 57, 74, 77, 62, 58, 71, 52, 42]"
3,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,231,신대방역,0,0,SAT,17,20,"[27, 39, 45, 42, 53, 45, 47, 51, 41, 30]"
3,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,231,신대방역,0,0,SAT,17,30,"[22, 35, 30, 37, 44, 33, 34, 32, 31, 23]"
3,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,231,신대방역,0,0,SAT,17,40,"[31, 41, 63, 57, 77, 64, 56, 63, 62, 37]"
3,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,231,신대방역,0,0,SAT,17,50,"[41, 45, 63, 57, 79, 58, 56, 51, 58, 42]"
4,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,229,봉천역,1,0,SAT,17,20,"[12, 16, 18, 26, 18, 24, 21, 18, 15, 11]"
4,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,229,봉천역,1,0,SAT,17,30,"[25, 36, 37, 46, 37, 44, 42, 43, 28, 21]"
4,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,229,봉천역,1,0,SAT,17,40,"[26, 30, 38, 47, 38, 47, 46, 38, 31, 18]"
4,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,229,봉천역,1,0,SAT,17,50,"[32, 48, 50, 70, 55, 65, 60, 55, 43, 32]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,SAT,17,00,"[31, 44, 74, 69, 78, 66, 54, 53, 49, 50]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,SAT,17,10,"[36, 40, 55, 71, 74, 60, 56, 68, 50, 40]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,SAT,17,20,"[40, 57, 67, 62, 79, 67, 70, 75, 61, 44]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,SAT,17,30,"[36, 57, 49, 60, 71, 53, 56, 52, 50, 37]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,SAT,17,40,"[27, 36, 55, 49, 67, 56, 49, 55, 54, 32]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,SAT,17,50,"[38, 41, 58, 53, 74, 54, 52, 47, 54, 39]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,SAT,17,00,"[42, 59, 52, 75, 77, 80, 72, 60, 46, 46]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,SAT,17,10,"[41, 53, 57, 75, 71, 84, 71, 69, 61, 39]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,SAT,17,20,"[55, 72, 83, 119, 81, 106, 94, 82, 67, 51]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,SAT,17,30,"[52, 73, 77, 94, 76, 90, 86, 89, 59, 44]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,SAT,17,40,"[37, 42, 53, 66, 53, 65, 64, 53, 43, 25]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,SAT,17,50,"[31, 47, 49, 69, 53, 64, 59, 54, 42, 31]"
9,2호선,신림역,230,20221001,20221231,211,성수역,234,신도림역,229,봉천역,1,0,SAT,17,00,"[18, 25, 22, 32, 33, 34, 31, 26, 20, 20]"
9,2호선,신림역,230,20221001,20221231,211,성수역,234,신도림역,229,봉천역,1,0,SAT,17,10,"[35, 44, 47, 63, 59, 71, 59, 58, 51, 32]"
9,2호선,신림역,230,20221001,20221231,211,성수역,234,신도림역,229,봉천역,1,0,SAT,17,20,"[32, 42, 48, 69, 47, 62, 55, 47, 39, 29]"
9,2호선,신림역,230,20221001,20221231,211,성수역,234,신도림역,229,봉천역,1,0,SAT,17,30,"[26, 37, 38, 47, 38, 45, 43, 44, 29, 22]"
9,2호선,신림역,230,20221001,20221231,211,성수역,234,신도림역,229,봉천역,1,0,SAT,17,40,"[40, 46, 58, 72, 58, 71, 70, 58, 47, 28]"
9,2호선,신림역,230,20221001,20221231,211,성수역,234,신도림역,229,봉천역,1,0,SAT,17,50,"[33, 50, 52, 73, 57, 68, 63, 57, 45, 33]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,MON,07,00,"[62, 75, 63, 73, 80, 65, 58, 70, 56, 68]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,MON,07,10,"[64, 69, 77, 77, 85, 66, 69, 72, 70, 80]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,MON,07,20,"[57, 67, 78, 75, 81, 76, 75, 68, 76, 68]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,MON,07,30,"[57, 77, 82, 74, 90, 95, 87, 74, 82, 83]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,MON,07,40,"[77, 100, 115, 114, 110, 102, 105, 97, 98, 112]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,MON,07,50,"[90, 109, 133, 137, 141, 114, 129, 112, 112, 111]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,MON,07,00,"[12, 16, 17, 29, 23, 26, 27, 18, 18, 13]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,MON,07,10,"[27, 22, 33, 41, 32, 32, 37, 36, 28, 21]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,MON,07,20,"[22, 28, 27, 36, 34, 32, 37, 34, 28, 21]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,MON,07,30,"[31, 34, 39, 53, 33, 40, 48, 39, 32, 31]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,MON,07,40,"[25, 29, 39, 40, 33, 42, 49, 49, 34, 30]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,MON,07,50,"[33, 41, 53, 63, 49, 50, 59, 65, 47, 40]"
15,2호선,신림역,230,20221001,20221231,234,신도림역,211-R,성수역,231,신대방역,0,0,MON,07,00,"[56, 68, 58, 66, 73, 59, 53, 63, 51, 62]"
15,2호선,신림역,230,20221001,20221231,234,신도림역,211-R,성수역,231,신대방역,0,0,MON,07,10,"[49, 53, 59, 59, 66, 51, 53, 56, 54, 62]"
15,2호선,신림역,230,20221001,20221231,234,신도림역,211-R,성수역,231,신대방역,0,0,MON,07,20,"[46, 54, 63, 60, 65, 61, 61, 55, 61, 55]"
15,2호선,신림역,230,20221001,20221231,234,신도림역,211-R,성수역,231,신대방역,0,0,MON,07,30,"[42, 58, 61, 55, 67, 71, 65, 56, 61, 62]"
15,2호선,신림역,230,20221001,20221231,234,신도림역,211-R,성수역,231,신대방역,0,0,MON,07,40,"[60, 78, 89, 88, 86, 79, 82, 75, 76, 87]"
15,2호선,신림역,230,20221001,20221231,234,신도림역,211-R,성수역,231,신대방역,0,0,MON,07,50,"[63, 76, 93, 96, 99, 80, 90, 78, 78, 78]"
3,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,231,신대방역,0,0,THU,18,50,"[13, 16, 20, 21, 29, 22, 21, 17, 16, 16]"
4,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,229,봉천역,1,0,THU,18,50,"[38, 40, 42, 47, 41, 39, 48, 48, 43, 33]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,THU,18,00,"[35, 40, 53, 60, 68, 55, 49, 49, 43, 39]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,THU,18,10,"[45, 47, 63, 70, 89, 67, 63, 62, 54, 50]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,THU,18,20,"[68, 81, 101, 97, 128, 102, 90, 91, 90, 73]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,THU,18,30,"[69, 71, 106, 97, 123, 98, 89, 85, 85, 76]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,THU,18,40,"[62, 67, 93, 91, 108, 97, 85, 76, 72, 70]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,THU,18,50,"[53, 65, 84, 87, 119, 90, 86, 72, 66, 66]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,THU,18,00,"[88, 104, 105, 149, 103, 118, 132, 126, 103, 90]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,THU,18,10,"[85, 98, 99, 132, 98, 113, 121, 127, 99, 77]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,THU,18,20,"[93, 105, 121, 134, 117, 121, 127, 138, 118, 106]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,THU,18,30,"[109, 132, 139, 167, 134, 145, 169, 145, 143, 108]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,THU,18,40,"[111, 132, 141, 150, 127, 123, 145, 157, 149, 116]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,THU,18,50,"[111, 117, 124, 137, 121, 114, 141, 142, 127, 96]"
3,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,231,신대방역,0,0,SUN,09,00,"[18, 22, 24, 35, 41, 38, 31, 30, 32, 30]"
3,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,231,신대방역,0,0,SUN,09,10,"[21, 24, 31, 28, 50, 36, 28, 29, 28, 25]"
3,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,231,신대방역,0,0,SUN,09,20,"[26, 31, 44, 43, 61, 41, 48, 50, 42, 34]"
3,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,231,신대방역,0,0,SUN,09,30,"[28, 29, 40, 50, 58, 54, 51, 38, 42, 29]"
3,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,231,신대방역,0,0,SUN,09,40,"[15, 16, 24, 24, 34, 26, 21, 21, 15, 14]"
4,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,229,봉천역,1,0,SUN,09,10,"[3, 5, 6, 9, 7, 8, 7, 7, 5, 4]"
4,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,229,봉천역,1,0,SUN,09,20,"[9, 9, 11, 16, 13, 16, 14, 14, 10, 8]"
4,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,229,봉천역,1,0,SUN,09,30,"[6, 11, 9, 16, 13, 17, 16, 16, 9, 8]"
4,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,229,봉천역,1,0,SUN,09,40,"[6, 11, 9, 17, 12, 17, 16, 11, 13, 9]"
4,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,229,봉천역,1,0,SUN,09,50,"[9, 12, 11, 20, 15, 19, 17, 15, 13, 8]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,SUN,09,00,"[24, 29, 32, 46, 54, 51, 42, 40, 42, 40]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,SUN,09,10,"[24, 28, 35, 32, 57, 40, 32, 33, 32, 28]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,SUN,09,20,"[20, 24, 33, 33, 47, 31, 36, 38, 32, 26]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,SUN,09,30,"[25, 26, 35, 44, 51, 48, 45, 33, 37, 26]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,SUN,09,40,"[25, 26, 39, 39, 55, 42, 33, 34, 25, 23]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,SUN,09,50,"[24, 27, 31, 39, 51, 35, 37, 37, 28, 21]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,SUN,09,00,"[8, 8, 9, 17, 11, 13, 14, 13, 9, 7]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,SUN,09,10,"[6, 9, 11, 19, 14, 15, 13, 14, 9, 9]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,SUN,09,20,"[11, 12, 14, 21, 16, 20, 18, 17, 12, 10]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,SUN,09,30,"[10, 19, 17, 29, 23, 31, 30, 29, 17, 14]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,SUN,09,40,"[9, 15, 12, 24, 17, 24, 22, 15, 18, 13]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,SUN,09,50,"[9, 12, 11, 20, 15, 19, 17, 15, 13, 8]"
15,2호선,신림역,230,20221001,20221231,234,신도림역,211-R,성수역,231,신대방역,0,0,SUN,09,00,"[6, 7, 8, 12, 14, 13, 10, 10, 11, 10]"
15,2호선,신림역,230,20221001,20221231,234,신도림역,211-R,성수역,231,신대방역,0,0,SUN,09,10,"[7, 8, 10, 9, 17, 12, 9, 10, 9, 8]"
15,2호선,신림역,230,20221001,20221231,234,신도림역,211-R,성수역,231,신대방역,0,0,SUN,09,20,"[6, 7, 10, 10, 15, 10, 11, 12, 10, 8]"
15,2호선,신림역,230,20221001,20221231,234,신도림역,211-R,성수역,231,신대방역,0,0,SUN,09,30,"[3, 3, 5, 6, 7, 6, 6, 4, 5, 3]"
15,2호선,신림역,230,20221001,20221231,234,신도림역,211-R,성수역,231,신대방역,0,0,SUN,09,40,"[7, 7, 10, 10, 14, 11, 9, 9, 7, 6]"
15,2호선,신림역,230,20221001,20221231,234,신도림역,211-R,성수역,231,신대방역,0,0,SUN,09,50,"[12, 14, 16, 20, 26, 18, 19, 19, 14, 11]"
3,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,231,신대방역,0,0,SUN,08,00,"[11, 15, 21, 16, 18, 15, 17, 16, 17, 15]"
3,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,231,신대방역,0,0,SUN,08,10,"[15, 17, 21, 19, 24, 18, 17, 21, 18, 20]"
3,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,231,신대방역,0,0,SUN,08,20,"[16, 21, 21, 27, 26, 23, 23, 19, 21, 23]"
3,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,231,신대방역,0,0,SUN,08,30,"[14, 14, 24, 24, 27, 23, 23, 25, 21, 25]"
3,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,231,신대방역,0,0,SUN,08,40,"[18, 19, 26, 35, 36, 23, 28, 21, 22, 31]"
3,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,231,신대방역,0,0,SUN,08,50,"[18, 17, 29, 31, 37, 29, 29, 24, 26, 31]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,SUN,08,00,"[13, 18, 26, 20, 22, 18, 21, 20, 21, 19]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,SUN,08,10,"[17, 20, 24, 22, 28, 20, 20, 25, 20, 24]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,SUN,08,20,"[18, 23, 23, 30, 28, 25, 25, 20, 23, 25]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,SUN,08,30,"[17, 16, 28, 29, 31, 27, 28, 29, 25, 30]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,SUN,08,40,"[21, 23, 31, 42, 43, 27, 34, 25, 27, 37]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,SUN,08,50,"[13, 13, 21, 23, 27, 21, 21, 18, 19, 23]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,SUN,08,00,"[4, 8, 8, 12, 10, 8, 11, 8, 6, 6]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,SUN,08,10,"[3, 9, 7, 12, 7, 10, 9, 7, 11, 5]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,SUN,08,20,"[7, 10, 10, 16, 10, 11, 13, 9, 9, 5]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,SUN,08,30,"[5, 10, 11, 13, 10, 11, 13, 11, 11, 5]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,SUN,08,40,"[6, 6, 9, 13, 9, 13, 12, 14, 11, 6]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,SUN,08,50,"[6, 8, 12, 17, 12, 11, 14, 13, 10, 7]"
15,2호선,신림역,230,20221001,20221231,234,신도림역,211-R,성수역,231,신대방역,0,0,SUN,08,00,"[4, 6, 8, 6, 7, 6, 6, 6, 6, 6]"
15,2호선,신림역,230,20221001,20221231,234,신도림역,211-R,성수역,231,신대방역,0,0,SUN,08,30,"[5, 5, 9, 9, 10, 8, 9, 9, 8, 9]"
15,2호선,신림역,230,20221001,20221231,234,신도림역,211-R,성수역,231,신대방역,0,0,SUN,08,40,"[6, 6, 8, 11, 11, 7, 9, 7, 7, 10]"
15,2호선,신림역,230,20221001,20221231,234,신도림역,211-R,성수역,231,신대방역,0,0,SUN,08,50,"[5, 5, 9, 9, 11, 9, 9, 7, 8, 9]"
3,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,231,신대방역,0,0,THU,19,00,"[27, 36, 45, 43, 54, 42, 38, 38, 35, 33]"
3,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,231,신대방역,0,0,THU,19,10,"[23, 33, 45, 41, 54, 43, 39, 38, 40, 34]"
3,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,231,신대방역,0,0,THU,19,20,"[25, 26, 37, 39, 49, 38, 34, 37, 35, 29]"
