,subwayLine,stationName,stationCode,statStartDate,statEndDate,startStationCode,startStationName,endStationCode,endStationName,prevStationCode,prevStationName,updnLine,directAt,dow,hh,mm,getOffCarRate
5,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,224,서초역,0,0,SUN,18,00,"[3, 4, 8, 9, 10, 11, 10, 8, 11, 26]"
5,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,224,서초역,0,0,SUN,18,10,"[4, 5, 6, 10, 9, 11, 9, 8, 12, 27]"
5,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,224,서초역,0,0,SUN,18,20,"[3, 4, 7, 9, 9, 11, 10, 7, 12, 29]"
5,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,224,서초역,0,0,SUN,18,30,"[3, 5, 7, 9, 9, 11, 9, 7, 10, 30]"
5,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,224,서초역,0,0,SUN,18,40,"[3, 5, 7, 8, 9, 12, 8, 7, 9, 31]"
5,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,224,서초역,0,0,SUN,18,50,"[3, 4, 8, 8, 9, 11, 8, 8, 11, 31]"
6,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,222,강남역,1,0,SUN,18,00,"[22, 11, 10, 13, 9, 11, 9, 7, 5, 4]"
6,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,222,강남역,1,0,SUN,18,10,"[21, 10, 10, 14, 9, 10, 8, 7, 6, 4]"
6,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,222,강남역,1,0,SUN,18,20,"[23, 10, 9, 13, 10, 9, 8, 8, 6, 3]"
6,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,222,강남역,1,0,SUN,18,30,"[22, 11, 9, 13, 10, 10, 8, 8, 6, 4]"
6,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,222,강남역,1,0,SUN,18,40,"[22, 11, 9, 13, 10, 9, 8, 7, 7, 4]"
6,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,222,강남역,1,0,SUN,18,50,"[24, 11, 8, 13, 11, 7, 9, 7, 6, 4]"
7,2호선,교대역,223,20220927,20221226,211,성수역,219,삼성역,224,서초역,0,0,SUN,18,00,"[3, 4, 8, 9, 10, 11, 10, 8, 11, 26]"
7,2호선,교대역,223,20220927,20221226,211,성수역,219,삼성역,224,서초역,0,0,SUN,18,10,"[4, 5, 6, 10, 10, 11, 9, 8, 12, 27]"
7,2호선,교대역,223,20220927,20221226,211,성수역,219,삼성역,224,서초역,0,0,SUN,18,20,"[3, 4, 7, 9, 9, 11, 10, 7, 12, 29]"
7,2호선,교대역,223,20220927,20221226,211,성수역,219,삼성역,224,서초역,0,0,SUN,18,30,"[3, 5, 7, 9, 9, 11, 9, 7, 10, 30]"
7,2호선,교대역,223,20220927,20221226,211,성수역,219,삼성역,224,서초역,0,0,SUN,18,40,"[3, 5, 7, 9, 9, 12, 8, 7, 9, 31]"
7,2호선,교대역,223,20220927,20221226,211,성수역,219,삼성역,224,서초역,0,0,SUN,18,50,"[3, 4, 8, 9, 9, 11, 8, 8, 11, 31]"
8,2호선,교대역,223,20220927,20221226,211,성수역,228,서울대입구역,222,강남역,1,0,SUN,18,00,"[21, 12, 10, 12, 9, 10, 9, 8, 5, 4]"
8,2호선,교대역,223,20220927,20221226,211,성수역,228,서울대입구역,222,강남역,1,0,SUN,18,10,"[21, 10, 10, 13, 9, 10, 9, 8, 6, 4]"
8,2호선,교대역,223,20220927,20221226,211,성수역,228,서울대입구역,222,강남역,1,0,SUN,18,20,"[23, 11, 9, 13, 10, 9, 8, 8, 6, 4]"
8,2호선,교대역,223,20220927,20221226,211,성수역,228,서울대입구역,222,강남역,1,0,SUN,18,30,"[22, 12, 9, 12, 10, 10, 9, 8, 6, 4]"
8,2호선,교대역,223,20220927,20221226,211,성수역,228,서울대입구역,222,강남역,1,0,SUN,18,40,"[22, 11, 9, 13, 10, 9, 8, 7, 7, 4]"
8,2호선,교대역,223,20220927,20221226,211,성수역,228,서울대입구역,222,강남역,1,0,SUN,18,50,"[24, 11, 8, 13, 10, 8, 9, 7, 6, 4]"
