,subwayLine,stationName,stationCode,statStartDate,statEndDate,startStationCode,startStationName,endStationCode,endStationName,prevStationCode,prevStationName,updnLine,directAt,dow,hh,mm,congestionTrain
9,2호선,교대역,223,20220927,20221226,211,성수역,234,신도림역,222,강남역,1,0,FRI,19,40,87
9,2호선,교대역,223,20220927,20221226,211,성수역,234,신도림역,222,강남역,1,0,FRI,19,50,87
5,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,224,서초역,0,0,THU,07,00,66
5,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,224,서초역,0,0,THU,07,10,90
5,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,224,서초역,0,0,THU,07,20,130
5,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,224,서초역,0,0,THU,07,30,138
5,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,224,서초역,0,0,THU,07,40,143
5,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,224,서초역,0,0,THU,07,50,146
6,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,222,강남역,1,0,THU,07,00,22
6,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,222,강남역,1,0,THU,07,10,34
6,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,222,강남역,1,0,THU,07,20,25
6,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,222,강남역,1,0,THU,07,30,36
6,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,222,강남역,1,0,THU,07,40,36
6,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,222,강남역,1,0,THU,07,50,39
15,2호선,교대역,223,20220927,20221226,234,신도림역,211-R,성수역,224,서초역,0,0,THU,07,00,102
15,2호선,교대역,223,20220927,20221226,234,신도림역,211-R,성수역,224,서초역,0,0,THU,07,10,118
15,2호선,교대역,223,20220927,20221226,234,신도림역,211-R,성수역,224,서초역,0,0,THU,07,20,123
15,2호선,교대역,223,20220927,20221226,234,신도림역,211-R,성수역,224,서초역,0,0,THU,07,30,128
15,2호선,교대역,223,20220927,20221226,234,신도림역,211-R,성수역,224,서초역,0,0,THU,07,40,140
15,2호선,교대역,223,20220927,20221226,234,신도림역,211-R,성수역,224,서초역,0,0,THU,07,50,173
3,2호선,교대역,223,20220927,20221226,211,성수역,211,성수역,224,서초역,0,0,SUN,16,00,41
3,2호선,교대역,223,20220927,20221226,211,성수역,211,성수역,224,서초역,0,0,SUN,16,10,41
3,2호선,교대역,223,20220927,20221226,211,성수역,211,성수역,224,서초역,0,0,SUN,16,20,20
3,2호선,교대역,223,20220927,20221226,211,성수역,211,성수역,224,서초역,0,0,SUN,16,50,16
5,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,224,서초역,0,0,SUN,16,00,42
5,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,224,서초역,0,0,SUN,16,10,42
5,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,224,서초역,0,0,SUN,16,20,60
5,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,224,서초역,0,0,SUN,16,30,43
5,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,224,서초역,0,0,SUN,16,40,44
5,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,224,서초역,0,0,SUN,16,50,51
6,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,222,강남역,1,0,SUN,16,00,45
6,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,222,강남역,1,0,SUN,16,10,42
6,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,222,강남역,1,0,SUN,16,20,45
6,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,222,강남역,1,0,SUN,16,30,46
6,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,222,강남역,1,0,SUN,16,40,46
6,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,222,강남역,1,0,SUN,16,50,44
9,2호선,교대역,223,20220927,20221226,211,성수역,234,신도림역,222,강남역,1,0,SUN,16,30,20
9,2호선,교대역,223,20220927,20221226,211,성수역,234,신도림역,222,강남역,1,0,SUN,16,40,41
9,2호선,교대역,223,20220927,20221226,211,성수역,234,신도림역,222,강남역,1,0,SUN,16,50,41
15,2호선,교대역,223,20220927,20221226,234,신도림역,211-R,성수역,224,서초역,0,0,SUN,16,10,22
15,2호선,교대역,223,20220927,20221226,234,신도림역,211-R,성수역,224,서초역,0,0,SUN,16,20,45
15,2호선,교대역,223,20220927,20221226,234,신도림역,211-R,성수역,224,서초역,0,0,SUN,16,30,45
15,2호선,교대역,223,20220927,20221226,234,신도림역,211-R,성수역,224,서초역,0,0,SUN,16,40,45
15,2호선,교대역,223,20220927,20221226,234,신도림역,211-R,성수역,224,서초역,0,0,SUN,16,50,22
4,2호선,교대역,223,20220927,20221226,211,성수역,211,성수역,222,강남역,1,0,MON,18,30,75
4,2호선,교대역,223,20220927,20221226,211,성수역,211,성수역,222,강남역,1,0,MON,18,40,151
4,2호선,교대역,223,20220927,20221226,211,성수역,211,성수역,222,강남역,1,0,MON,18,50,151
5,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,224,서초역,0,0,MON,18,00,54
5,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,224,서초역,0,0,MON,18,10,68
5,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,224,서초역,0,0,MON,18,20,69
5,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,224,서초역,0,0,MON,18,30,66
5,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,224,서초역,0,0,MON,18,40,73
