,subwayLine,stationName,stationCode,statStartDate,statEndDate,startStationCode,startStationName,endStationCode,endStationName,prevStationCode,prevStationName,updnLine,directAt,dow,hh,mm,getOffCarRate
16,2호선,삼성역,219,20221002,20230101,239,홍대입구역,211,성수역,220,선릉역,0,0,SAT,19,10,"[5, 8, 8, 11, 10, 9, 12, 16, 9, 12]"
16,2호선,삼성역,219,20221002,20230101,239,홍대입구역,211,성수역,220,선릉역,0,0,SAT,19,20,"[5, 8, 8, 11, 10, 9, 12, 16, 9, 12]"
16,2호선,삼성역,219,20221002,20230101,239,홍대입구역,211,성수역,220,선릉역,0,0,SAT,19,30,"[5, 8, 8, 11, 10, 9, 12, 16, 9, 12]"
16,2호선,삼성역,219,20221002,20230101,239,홍대입구역,211,성수역,220,선릉역,0,0,SAT,19,40,"[5, 8, 8, 11, 10, 9, 12, 16, 9, 12]"
16,2호선,삼성역,219,20221002,20230101,239,홍대입구역,211,성수역,220,선릉역,0,0,SAT,19,50,"[5, 8, 8, 11, 10, 9, 12, 16, 9, 12]"
17,2호선,삼성역,219,20221002,20230101,239,홍대입구역,211-R,성수역,220,선릉역,0,0,SAT,19,00,"[5, 8, 8, 11, 10, 9, 12, 16, 9, 12]"
17,2호선,삼성역,219,20221002,20230101,239,홍대입구역,211-R,성수역,220,선릉역,0,0,SAT,19,10,"[5, 8, 8, 11, 10, 9, 12, 16, 9, 12]"
17,2호선,삼성역,219,20221002,20230101,239,홍대입구역,211-R,성수역,220,선릉역,0,0,SAT,19,20,"[5, 8, 8, 11, 10, 9, 12, 16, 9, 12]"
17,2호선,삼성역,219,20221002,20230101,239,홍대입구역,211-R,성수역,220,선릉역,0,0,SAT,19,30,"[5, 8, 8, 11, 10, 9, 12, 16, 9, 12]"
17,2호선,삼성역,219,20221002,20230101,239,홍대입구역,211-R,성수역,220,선릉역,0,0,SAT,19,40,"[5, 8, 8, 11, 10, 9, 12, 16, 9, 12]"
17,2호선,삼성역,219,20221002,20230101,239,홍대입구역,211-R,성수역,220,선릉역,0,0,SAT,19,50,"[5, 8, 8, 11, 10, 9, 12, 16, 9, 12]"
0,2호선,삼성역,219,20221002,20230101,202,을지로입구역,211,성수역,220,선릉역,0,0,WED,07,00,"[6, 13, 8, 11, 5, 6, 11, 16, 9, 15]"
0,2호선,삼성역,219,20221002,20230101,202,을지로입구역,211,성수역,220,선릉역,0,0,WED,07,10,"[6, 10, 7, 11, 6, 6, 12, 17, 10, 16]"
0,2호선,삼성역,219,20221002,20230101,202,을지로입구역,211,성수역,220,선릉역,0,0,WED,07,20,"[6, 10, 7, 11, 6, 6, 12, 17, 9, 15]"
0,2호선,삼성역,219,20221002,20230101,202,을지로입구역,211,성수역,220,선릉역,0,0,WED,07,30,"[6, 9, 7, 11, 7, 7, 12, 17, 9, 15]"
0,2호선,삼성역,219,20221002,20230101,202,을지로입구역,211,성수역,220,선릉역,0,0,WED,07,40,"[6, 9, 7, 10, 7, 7, 12, 16, 10, 15]"
0,2호선,삼성역,219,20221002,20230101,202,을지로입구역,211,성수역,220,선릉역,0,0,WED,07,50,"[7, 10, 7, 10, 7, 8, 12, 16, 9, 14]"
1,2호선,삼성역,219,20221002,20230101,202,을지로입구역,211-R,성수역,220,선릉역,0,0,WED,07,00,"[6, 13, 8, 11, 5, 6, 11, 16, 9, 15]"
1,2호선,삼성역,219,20221002,20230101,202,을지로입구역,211-R,성수역,220,선릉역,0,0,WED,07,10,"[6, 10, 7, 11, 6, 6, 12, 17, 10, 16]"
1,2호선,삼성역,219,20221002,20230101,202,을지로입구역,211-R,성수역,220,선릉역,0,0,WED,07,20,"[6, 10, 7, 11, 6, 6, 12, 17, 9, 15]"
1,2호선,삼성역,219,20221002,20230101,202,을지로입구역,211-R,성수역,220,선릉역,0,0,WED,07,30,"[6, 9, 7, 11, 7, 7, 12, 17, 9, 15]"
1,2호선,삼성역,219,20221002,20230101,202,을지로입구역,211-R,성수역,220,선릉역,0,0,WED,07,40,"[6, 9, 7, 10, 7, 7, 12, 16, 10, 15]"
1,2호선,삼성역,219,20221002,20230101,202,을지로입구역,211-R,성수역,220,선릉역,0,0,WED,07,50,"[7, 10, 7, 10, 7, 8, 12, 16, 9, 14]"
2,2호선,삼성역,219,20221002,20230101,211,성수역,202,을지로입구역,218,종합운동장역,1,0,WED,07,00,"[10, 8, 22, 11, 7, 10, 9, 6, 10, 6]"
2,2호선,삼성역,219,20221002,20230101,211,성수역,202,을지로입구역,218,종합운동장역,1,0,WED,07,10,"[12, 8, 21, 11, 7, 10, 9, 5, 10, 6]"
2,2호선,삼성역,219,20221002,20230101,211,성수역,202,을지로입구역,218,종합운동장역,1,0,WED,07,20,"[13, 7, 21, 11, 7, 9, 10, 5, 10, 7]"
2,2호선,삼성역,219,20221002,20230101,211,성수역,202,을지로입구역,218,종합운동장역,1,0,WED,07,30,"[13, 6, 20, 12, 7, 9, 10, 5, 10, 7]"
2,2호선,삼성역,219,20221002,20230101,211,성수역,202,을지로입구역,218,종합운동장역,1,0,WED,07,40,"[13, 6, 19, 11, 7, 9, 11, 5, 12, 8]"
2,2호선,삼성역,219,20221002,20230101,211,성수역,202,을지로입구역,218,종합운동장역,1,0,WED,07,50,"[13, 6, 19, 10, 7, 9, 12, 6, 12, 7]"
3,2호선,삼성역,219,20221002,20230101,211,성수역,211,성수역,220,선릉역,0,0,WED,07,00,"[6, 13, 8, 11, 5, 6, 11, 16, 9, 15]"
