,subwayLine,stationName,stationCode,statStartDate,statEndDate,startStationCode,startStationName,endStationCode,endStationName,prevStationCode,prevStationName,updnLine,directAt,dow,hh,mm,getOffCarRate
0,6호선,대흥역,625,20220930,20221230,610,응암역,625,대흥역,624,광흥창역,1,0,TUE,08,30,"[6, 11, 22, 12, 26, 8, 10, 5]"
0,6호선,대흥역,625,20220930,20221230,610,응암역,625,대흥역,624,광흥창역,1,0,TUE,08,40,"[7, 11, 21, 13, 23, 10, 11, 6]"
0,6호선,대흥역,625,20220930,20221230,610,응암역,625,대흥역,624,광흥창역,1,0,TUE,08,50,"[6, 10, 22, 13, 19, 11, 13, 6]"
1,6호선,대흥역,625,20220930,20221230,610,응암역,626,공덕역,624,광흥창역,1,0,TUE,08,00,"[5, 10, 23, 15, 30, 9, 4, 3]"
1,6호선,대흥역,625,20220930,20221230,610,응암역,626,공덕역,624,광흥창역,1,0,TUE,08,10,"[5, 11, 22, 13, 27, 9, 7, 5]"
1,6호선,대흥역,625,20220930,20221230,610,응암역,626,공덕역,624,광흥창역,1,0,TUE,08,20,"[6, 11, 21, 12, 27, 8, 9, 5]"
1,6호선,대흥역,625,20220930,20221230,610,응암역,626,공덕역,624,광흥창역,1,0,TUE,08,30,"[6, 11, 22, 12, 26, 8, 10, 5]"
1,6호선,대흥역,625,20220930,20221230,610,응암역,626,공덕역,624,광흥창역,1,0,TUE,08,40,"[7, 11, 21, 13, 23, 10, 11, 6]"
1,6호선,대흥역,625,20220930,20221230,610,응암역,626,공덕역,624,광흥창역,1,0,TUE,08,50,"[6, 10, 22, 13, 19, 11, 13, 6]"
2,6호선,대흥역,625,20220930,20221230,610,응암역,631,한강진역,624,광흥창역,1,0,TUE,08,00,"[5, 10, 23, 15, 30, 9, 4, 3]"
2,6호선,대흥역,625,20220930,20221230,610,응암역,631,한강진역,624,광흥창역,1,0,TUE,08,10,"[5, 11, 22, 13, 27, 9, 7, 5]"
2,6호선,대흥역,625,20220930,20221230,610,응암역,631,한강진역,624,광흥창역,1,0,TUE,08,20,"[6, 11, 21, 12, 27, 8, 9, 5]"
2,6호선,대흥역,625,20220930,20221230,610,응암역,631,한강진역,624,광흥창역,1,0,TUE,08,30,"[6, 11, 22, 12, 26, 8, 10, 5]"
2,6호선,대흥역,625,20220930,20221230,610,응암역,631,한강진역,624,광흥창역,1,0,TUE,08,40,"[7, 11, 21, 13, 23, 10, 11, 6]"
