,subwayLine,stationName,stationCode,statStartDate,statEndDate,startStationCode,startStationName,endStationCode,endStationName,prevStationCode,prevStationName,updnLine,directAt,dow,hh,mm,congestionCar
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,WED,07,50,"[65, 71, 83, 78, 78, 79, 79, 80, 82, 65]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,WED,07,00,"[25, 32, 34, 30, 28, 45, 34, 29, 23, 21]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,WED,07,10,"[32, 32, 33, 38, 33, 33, 36, 33, 29, 20]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,WED,07,20,"[35, 43, 41, 41, 40, 46, 43, 42, 29, 29]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,WED,07,30,"[50, 53, 56, 54, 48, 67, 63, 59, 45, 36]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,WED,07,40,"[42, 60, 68, 76, 66, 79, 71, 78, 60, 50]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,WED,07,50,"[46, 60, 53, 63, 59, 67, 69, 67, 50, 55]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,WED,07,00,"[40, 41, 47, 60, 46, 40, 39, 48, 27, 32]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,WED,07,10,"[54, 62, 72, 82, 65, 63, 63, 56, 43, 50]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,WED,07,20,"[64, 72, 64, 78, 72, 69, 66, 78, 57, 49]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,WED,07,30,"[65, 71, 74, 75, 83, 69, 82, 74, 67, 59]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,WED,07,40,"[58, 78, 83, 90, 72, 78, 79, 84, 76, 60]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,WED,07,50,"[61, 68, 79, 74, 74, 75, 75, 76, 78, 62]"
4,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,219,삼성역,1,0,THU,07,50,"[32, 42, 37, 44, 41, 47, 48, 47, 35, 38]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,THU,07,00,"[31, 32, 37, 47, 36, 31, 31, 38, 21, 25]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,THU,07,10,"[37, 43, 49, 56, 45, 43, 44, 39, 30, 34]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,THU,07,20,"[53, 59, 53, 64, 59, 57, 54, 64, 47, 40]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,THU,07,30,"[69, 76, 79, 80, 89, 74, 88, 79, 72, 63]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,THU,07,40,"[51, 69, 73, 80, 64, 69, 70, 74, 67, 53]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,THU,07,50,"[59, 65, 76, 71, 71, 71, 71, 73, 74, 59]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,THU,07,00,"[25, 32, 34, 30, 28, 45, 34, 29, 23, 21]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,THU,07,10,"[32, 32, 33, 38, 33, 33, 36, 33, 29, 20]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,THU,07,20,"[32, 40, 38, 38, 37, 42, 39, 39, 27, 27]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,THU,07,30,"[47, 50, 53, 51, 45, 63, 60, 56, 42, 34]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,THU,07,40,"[40, 57, 65, 73, 63, 75, 67, 74, 57, 48]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,THU,07,50,"[41, 53, 47, 56, 52, 59, 61, 59, 44, 48]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,THU,07,00,"[36, 37, 42, 55, 42, 36, 36, 44, 25, 29]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,THU,07,10,"[51, 58, 67, 77, 61, 59, 59, 52, 40, 47]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,THU,07,20,"[60, 68, 60, 74, 68, 65, 62, 73, 54, 46]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,THU,07,30,"[60, 65, 68, 69, 76, 64, 75, 68, 62, 54]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,THU,07,40,"[52, 70, 74, 81, 65, 70, 71, 75, 68, 54]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,THU,07,50,"[63, 70, 81, 76, 76, 77, 77, 78, 80, 63]"
3,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,221,역삼역,0,0,SUN,16,00,"[25, 28, 31, 40, 40, 37, 38, 30, 30, 21]"
3,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,221,역삼역,0,0,SUN,16,10,"[21, 21, 32, 37, 36, 41, 42, 39, 28, 23]"
3,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,221,역삼역,0,0,SUN,16,20,"[13, 13, 13, 18, 19, 16, 15, 17, 14, 12]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,SUN,16,00,"[26, 30, 33, 42, 43, 39, 40, 32, 32, 23]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,SUN,16,10,"[24, 24, 37, 43, 41, 47, 49, 45, 32, 27]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,SUN,16,20,"[37, 37, 38, 52, 57, 48, 45, 48, 41, 36]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,SUN,16,30,"[33, 43, 56, 60, 74, 63, 60, 50, 44, 37]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,SUN,16,40,"[20, 20, 37, 41, 43, 34, 36, 34, 37, 27]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,SUN,16,50,"[27, 24, 40, 45, 47, 43, 42, 37, 30, 26]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,SUN,16,00,"[25, 41, 43, 39, 33, 37, 33, 25, 29, 26]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,SUN,16,10,"[24, 29, 31, 34, 29, 36, 32, 24, 22, 19]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,SUN,16,20,"[29, 31, 38, 41, 31, 34, 37, 29, 23, 25]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,SUN,16,30,"[25, 26, 37, 37, 32, 36, 33, 26, 24, 23]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,SUN,16,40,"[27, 37, 32, 35, 35, 44, 37, 31, 26, 25]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,SUN,16,50,"[29, 39, 37, 39, 35, 48, 41, 37, 29, 27]"
9,2호선,선릉역,220,20220930,20221229,211,성수역,234,신도림역,219,삼성역,1,0,SUN,16,40,"[16, 21, 19, 20, 20, 25, 22, 18, 15, 15]"
9,2호선,선릉역,220,20220930,20221229,211,성수역,234,신도림역,219,삼성역,1,0,SUN,16,50,"[31, 42, 40, 42, 38, 52, 44, 40, 31, 29]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,SUN,16,00,"[13, 15, 17, 21, 21, 20, 20, 16, 16, 11]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,SUN,16,10,"[12, 12, 19, 22, 21, 24, 25, 23, 16, 14]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,SUN,16,20,"[34, 34, 35, 48, 52, 44, 41, 44, 37, 33]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,SUN,16,30,"[25, 33, 43, 46, 57, 48, 46, 39, 34, 29]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,SUN,16,40,"[28, 28, 51, 55, 58, 47, 49, 47, 51, 37]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,SUN,16,50,"[33, 30, 50, 56, 59, 54, 52, 46, 37, 33]"
4,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,219,삼성역,1,0,MON,18,30,"[32, 36, 37, 35, 32, 37, 36, 37, 33, 25]"
4,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,219,삼성역,1,0,MON,18,40,"[70, 74, 70, 69, 66, 76, 72, 72, 63, 48]"
4,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,219,삼성역,1,0,MON,18,50,"[70, 69, 69, 70, 70, 75, 73, 73, 61, 50]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,MON,18,00,"[68, 67, 70, 83, 77, 90, 81, 74, 65, 47]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,MON,18,10,"[127, 111, 118, 135, 123, 125, 130, 111, 96, 75]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,MON,18,20,"[123, 99, 105, 130, 121, 126, 122, 135, 104, 86]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,MON,18,30,"[90, 73, 86, 99, 104, 102, 95, 93, 84, 62]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,MON,18,40,"[88, 77, 83, 92, 89, 101, 97, 87, 71, 66]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,MON,18,50,"[84, 73, 74, 91, 93, 93, 94, 93, 76, 58]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,MON,18,00,"[57, 53, 64, 56, 54, 64, 57, 56, 59, 51]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,MON,18,10,"[101, 105, 105, 115, 93, 102, 107, 89, 100, 73]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,MON,18,20,"[102, 102, 108, 98, 101, 100, 114, 115, 110, 80]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,MON,18,30,"[72, 82, 82, 78, 72, 82, 80, 82, 75, 57]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,MON,18,40,"[79, 84, 80, 79, 75, 86, 81, 81, 71, 54]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,MON,18,50,"[56, 55, 55, 56, 56, 60, 58, 58, 48, 40]"
9,2호선,선릉역,220,20220930,20221229,211,성수역,234,신도림역,219,삼성역,1,0,MON,18,50,"[19, 18, 18, 19, 19, 20, 19, 19, 16, 13]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,MON,18,00,"[57, 57, 59, 70, 65, 76, 69, 63, 55, 40]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,MON,18,10,"[67, 59, 63, 71, 65, 66, 69, 59, 51, 40]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,MON,18,20,"[32, 26, 27, 34, 31, 33, 32, 35, 27, 22]"
3,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,221,역삼역,0,0,SAT,08,00,"[12, 14, 18, 18, 22, 14, 16, 14, 14, 7]"
3,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,221,역삼역,0,0,SAT,08,10,"[32, 28, 28, 37, 41, 41, 36, 26, 18, 24]"
3,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,221,역삼역,0,0,SAT,08,20,"[31, 34, 42, 38, 29, 21, 37, 35, 21, 23]"
3,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,221,역삼역,0,0,SAT,08,30,"[27, 35, 37, 51, 48, 39, 33, 33, 36, 22]"
3,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,221,역삼역,0,0,SAT,08,40,"[28, 30, 34, 35, 43, 28, 39, 34, 22, 18]"
3,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,221,역삼역,0,0,SAT,08,50,"[24, 21, 30, 37, 37, 34, 36, 37, 29, 25]"
4,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,219,삼성역,1,0,SAT,08,50,"[11, 17, 19, 16, 12, 19, 12, 16, 9, 9]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,SAT,08,00,"[19, 23, 29, 29, 35, 23, 25, 23, 23, 11]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,SAT,08,10,"[32, 28, 28, 37, 41, 41, 36, 26, 18, 24]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,SAT,08,20,"[24, 27, 32, 29, 23, 16, 28, 27, 16, 18]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,SAT,08,30,"[30, 39, 41, 57, 53, 43, 37, 36, 40, 24]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,SAT,08,40,"[31, 33, 38, 39, 49, 31, 44, 38, 25, 20]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,SAT,08,50,"[31, 28, 39, 48, 47, 44, 46, 47, 37, 32]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,SAT,08,00,"[11, 16, 18, 15, 13, 23, 16, 16, 18, 13]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,SAT,08,10,"[12, 15, 15, 21, 14, 24, 20, 21, 12, 15]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,SAT,08,20,"[18, 10, 13, 21, 18, 24, 17, 17, 15, 17]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,SAT,08,30,"[14, 21, 24, 24, 28, 29, 27, 19, 17, 16]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,SAT,08,40,"[12, 18, 25, 24, 27, 37, 24, 20, 15, 18]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,SAT,08,50,"[16, 25, 27, 23, 17, 27, 18, 23, 13, 13]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,SAT,08,00,"[17, 21, 26, 27, 32, 21, 23, 21, 21, 10]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,SAT,08,10,"[23, 20, 20, 26, 29, 29, 26, 18, 12, 17]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,SAT,08,20,"[21, 23, 28, 26, 20, 14, 25, 24, 14, 15]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,SAT,08,30,"[16, 21, 21, 30, 28, 22, 20, 19, 21, 13]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,SAT,08,40,"[22, 23, 26, 27, 33, 22, 30, 26, 17, 14]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,SAT,08,50,"[22, 19, 27, 34, 33, 31, 32, 33, 26, 23]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,TUE,16,00,"[40, 38, 43, 54, 52, 50, 60, 45, 45, 33]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,TUE,16,10,"[44, 45, 48, 59, 56, 59, 60, 54, 44, 31]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,TUE,16,20,"[43, 45, 55, 60, 62, 57, 61, 53, 47, 36]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,TUE,16,30,"[53, 49, 55, 64, 67, 57, 68, 57, 54, 37]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,TUE,16,40,"[53, 46, 55, 64, 64, 67, 70, 67, 46, 38]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,TUE,16,50,"[46, 40, 49, 57, 58, 57, 56, 52, 43, 32]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,TUE,16,00,"[44, 60, 44, 49, 42, 52, 50, 45, 35, 29]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,TUE,16,10,"[58, 60, 58, 55, 53, 58, 55, 49, 41, 34]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,TUE,16,20,"[51, 55, 56, 51, 45, 56, 50, 45, 37, 34]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,TUE,16,30,"[51, 49, 52, 50, 46, 56, 54, 48, 44, 41]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,TUE,16,40,"[45, 47, 53, 51, 50, 58, 51, 41, 41, 33]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,TUE,16,50,"[46, 45, 61, 48, 57, 60, 58, 48, 41, 37]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,TUE,16,40,"[19, 16, 19, 22, 22, 23, 25, 23, 16, 13]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,TUE,16,50,"[39, 34, 42, 49, 50, 49, 48, 45, 37, 28]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,WED,16,00,"[39, 37, 42, 53, 51, 49, 59, 44, 44, 32]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,WED,16,10,"[49, 51, 54, 66, 63, 66, 68, 60, 49, 35]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,WED,16,20,"[39, 41, 49, 54, 56, 52, 56, 48, 43, 32]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,WED,16,30,"[47, 43, 48, 56, 58, 50, 59, 50, 47, 32]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,WED,16,40,"[52, 45, 54, 63, 63, 66, 69, 66, 45, 38]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,WED,16,50,"[47, 42, 51, 60, 61, 59, 58, 54, 44, 33]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,WED,16,00,"[46, 63, 46, 51, 44, 54, 52, 47, 37, 30]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,WED,16,10,"[61, 63, 61, 59, 56, 62, 58, 52, 43, 35]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,WED,16,20,"[57, 62, 64, 57, 51, 63, 56, 51, 42, 38]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,WED,16,30,"[55, 53, 56, 55, 49, 60, 59, 52, 48, 44]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,WED,16,40,"[55, 57, 65, 62, 60, 70, 61, 49, 50, 39]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,WED,16,50,"[55, 54, 73, 57, 68, 72, 69, 58, 50, 44]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,WED,16,40,"[21, 19, 22, 26, 26, 27, 28, 27, 19, 15]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,WED,16,50,"[44, 38, 47, 55, 56, 55, 53, 50, 41, 31]"
3,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,221,역삼역,0,0,FRI,19,10,"[14, 13, 14, 17, 17, 16, 18, 17, 12, 12]"
3,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,221,역삼역,0,0,FRI,19,20,"[30, 29, 28, 38, 32, 37, 41, 35, 29, 22]"
3,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,221,역삼역,0,0,FRI,19,30,"[33, 29, 30, 38, 35, 34, 34, 34, 31, 22]"
3,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,221,역삼역,0,0,FRI,19,40,"[37, 31, 33, 35, 38, 37, 34, 38, 33, 26]"
3,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,221,역삼역,0,0,FRI,19,50,"[21, 15, 21, 22, 19, 23, 24, 22, 18, 16]"
4,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,219,삼성역,1,0,FRI,19,00,"[53, 58, 56, 55, 58, 60, 61, 59, 53, 37]"
4,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,219,삼성역,1,0,FRI,19,10,"[63, 69, 54, 67, 51, 66, 64, 59, 50, 36]"
4,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,219,삼성역,1,0,FRI,19,20,"[34, 40, 37, 38, 35, 41, 35, 37, 30, 22]"
4,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,219,삼성역,1,0,FRI,19,30,"[34, 36, 38, 36, 37, 42, 37, 38, 36, 26]"
4,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,219,삼성역,1,0,FRI,19,40,"[33, 33, 35, 30, 32, 33, 35, 30, 29, 21]"
4,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,219,삼성역,1,0,FRI,19,50,"[25, 25, 32, 30, 28, 30, 25, 26, 22, 17]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,FRI,19,00,"[72, 59, 63, 84, 78, 80, 88, 80, 65, 50]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,FRI,19,10,"[77, 72, 76, 94, 93, 91, 99, 94, 69, 65]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,FRI,19,20,"[55, 53, 50, 68, 58, 66, 74, 64, 53, 39]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,FRI,19,30,"[43, 39, 40, 49, 46, 45, 45, 45, 40, 28]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,FRI,19,40,"[38, 31, 34, 36, 39, 38, 35, 39, 34, 27]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,FRI,19,50,"[33, 23, 33, 36, 30, 36, 39, 36, 28, 25]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,FRI,19,00,"[49, 53, 52, 51, 54, 56, 57, 55, 49, 35]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,FRI,19,10,"[59, 64, 50, 62, 48, 61, 60, 55, 46, 34]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,FRI,19,20,"[42, 49, 45, 47, 43, 51, 43, 45, 37, 27]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,FRI,19,30,"[31, 33, 35, 33, 34, 39, 34, 35, 33, 24]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,FRI,19,40,"[36, 36, 38, 33, 35, 36, 38, 33, 32, 23]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,FRI,19,50,"[28, 28, 36, 33, 31, 33, 28, 29, 25, 19]"
9,2호선,선릉역,220,20220930,20221229,211,성수역,234,신도림역,219,삼성역,1,0,FRI,19,00,"[20, 22, 21, 21, 22, 23, 23, 23, 20, 14]"
9,2호선,선릉역,220,20220930,20221229,211,성수역,234,신도림역,219,삼성역,1,0,FRI,19,10,"[48, 52, 41, 51, 39, 50, 49, 45, 38, 28]"
9,2호선,선릉역,220,20220930,20221229,211,성수역,234,신도림역,219,삼성역,1,0,FRI,19,20,"[43, 50, 46, 48, 44, 52, 44, 46, 38, 28]"
9,2호선,선릉역,220,20220930,20221229,211,성수역,234,신도림역,219,삼성역,1,0,FRI,19,30,"[45, 47, 50, 47, 48, 55, 48, 49, 47, 34]"
9,2호선,선릉역,220,20220930,20221229,211,성수역,234,신도림역,219,삼성역,1,0,FRI,19,40,"[49, 50, 53, 46, 48, 50, 52, 46, 45, 31]"
9,2호선,선릉역,220,20220930,20221229,211,성수역,234,신도림역,219,삼성역,1,0,FRI,19,50,"[36, 36, 47, 44, 40, 44, 37, 38, 33, 25]"
4,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,219,삼성역,1,0,FRI,18,00,"[66, 61, 74, 65, 62, 74, 66, 64, 68, 59]"
4,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,219,삼성역,1,0,FRI,18,10,"[34, 35, 35, 38, 31, 34, 36, 30, 33, 24]"
4,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,219,삼성역,1,0,FRI,18,30,"[29, 33, 33, 32, 29, 34, 33, 33, 30, 23]"
4,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,219,삼성역,1,0,FRI,18,40,"[65, 69, 65, 64, 61, 70, 67, 67, 58, 44]"
4,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,219,삼성역,1,0,FRI,18,50,"[65, 64, 64, 65, 65, 70, 67, 67, 56, 47]"
