,subwayLine,stationName,stationCode,statStartDate,statEndDate,startStationCode,startStationName,endStationCode,endStationName,prevStationCode,prevStationName,updnLine,directAt,dow,hh,mm,congestionTrain
39,1호선,서울역,133,20220926,20221225,161,인천역,110,의정부역,134,남영역,0,0,MON,08,00,171
39,1호선,서울역,133,20220926,20221225,161,인천역,110,의정부역,134,남영역,0,0,MON,08,10,172
39,1호선,서울역,133,20220926,20221225,161,인천역,110,의정부역,134,남영역,0,0,MON,08,20,173
39,1호선,서울역,133,20220926,20221225,161,인천역,110,의정부역,134,남영역,0,0,MON,08,30,165
39,1호선,서울역,133,20220926,20221225,161,인천역,110,의정부역,134,남영역,0,0,MON,08,40,147
39,1호선,서울역,133,20220926,20221225,161,인천역,110,의정부역,134,남영역,0,0,MON,08,50,129
42,1호선,서울역,133,20220926,20221225,161,인천역,127,동묘앞역,134,남영역,0,0,MON,08,50,39
43,1호선,서울역,133,20220926,20221225,P157,병점역,119,광운대역,134,남영역,0,0,MON,08,30,38
43,1호선,서울역,133,20220926,20221225,P157,병점역,119,광운대역,134,남영역,0,0,MON,08,40,76
43,1호선,서울역,133,20220926,20221225,P157,병점역,119,광운대역,134,남영역,0,0,MON,08,50,76
44,1호선,서울역,133,20220926,20221225,P157,병점역,124,청량리역,134,남영역,0,0,MON,08,00,105
44,1호선,서울역,133,20220926,20221225,P157,병점역,124,청량리역,134,남영역,0,0,MON,08,10,52
45,1호선,서울역,133,20220926,20221225,P157-1,서동탄역,119,광운대역,134,남영역,0,0,MON,08,00,112
45,1호선,서울역,133,20220926,20221225,P157-1,서동탄역,119,광운대역,134,남영역,0,0,MON,08,10,56
45,1호선,서울역,133,20220926,20221225,P157-1,서동탄역,119,광운대역,134,남영역,0,0,MON,08,20,86
45,1호선,서울역,133,20220926,20221225,P157-1,서동탄역,119,광운대역,134,남영역,0,0,MON,08,30,172
45,1호선,서울역,133,20220926,20221225,P157-1,서동탄역,119,광운대역,134,남영역,0,0,MON,08,40,86
45,1호선,서울역,133,20220926,20221225,P157-1,서동탄역,119,광운대역,134,남영역,0,0,MON,08,50,43
46,1호선,서울역,133,20220926,20221225,P157-1,서동탄역,124,청량리역,134,남영역,0,0,MON,08,00,136
46,1호선,서울역,133,20220926,20221225,P157-1,서동탄역,124,청량리역,134,남영역,0,0,MON,08,10,136
46,1호선,서울역,133,20220926,20221225,P157-1,서동탄역,124,청량리역,134,남영역,0,0,MON,08,20,68
47,1호선,서울역,133,20220926,20221225,P157-1,서동탄역,127,동묘앞역,134,남영역,0,0,MON,08,10,66
47,1호선,서울역,133,20220926,20221225,P157-1,서동탄역,127,동묘앞역,134,남영역,0,0,MON,08,20,131
47,1호선,서울역,133,20220926,20221225,P157-1,서동탄역,127,동묘앞역,134,남영역,0,0,MON,08,30,131
47,1호선,서울역,133,20220926,20221225,P157-1,서동탄역,127,동묘앞역,134,남영역,0,0,MON,08,40,123
47,1호선,서울역,133,20220926,20221225,P157-1,서동탄역,127,동묘앞역,134,남영역,0,0,MON,08,50,61
48,1호선,서울역,133,20220926,20221225,P169,천안역,119,광운대역,134,남영역,0,0,MON,08,00,91
48,1호선,서울역,133,20220926,20221225,P169,천안역,119,광운대역,134,남영역,0,0,MON,08,10,127
48,1호선,서울역,133,20220926,20221225,P169,천안역,119,광운대역,134,남영역,0,0,MON,08,20,127
48,1호선,서울역,133,20220926,20221225,P169,천안역,119,광운대역,134,남영역,0,0,MON,08,30,137
48,1호선,서울역,133,20220926,20221225,P169,천안역,119,광운대역,134,남영역,0,0,MON,08,40,69
