,subwayLine,stationName,stationCode,statStartDate,statEndDate,startStationCode,startStationName,endStationCode,endStationName,prevStationCode,prevStationName,updnLine,directAt,dow,hh,mm,getOffCarRate
8,2호선,역삼역,221,20220927,20221226,211,성수역,228,서울대입구역,220,선릉역,1,0,FRI,19,30,"[3, 9, 11, 9, 13, 8, 13, 9, 13, 14]"
8,2호선,역삼역,221,20220927,20221226,211,성수역,228,서울대입구역,220,선릉역,1,0,FRI,19,40,"[3, 7, 14, 7, 13, 8, 14, 10, 12, 11]"
8,2호선,역삼역,221,20220927,20221226,211,성수역,228,서울대입구역,220,선릉역,1,0,FRI,19,50,"[3, 7, 14, 7, 13, 8, 14, 10, 12, 11]"
9,2호선,역삼역,221,20220927,20221226,211,성수역,234,신도림역,220,선릉역,1,0,FRI,19,00,"[3, 9, 14, 9, 11, 8, 14, 8, 13, 12]"
9,2호선,역삼역,221,20220927,20221226,211,성수역,234,신도림역,220,선릉역,1,0,FRI,19,10,"[3, 8, 13, 8, 11, 8, 14, 9, 14, 13]"
9,2호선,역삼역,221,20220927,20221226,211,성수역,234,신도림역,220,선릉역,1,0,FRI,19,20,"[2, 7, 13, 9, 11, 8, 13, 9, 14, 15]"
9,2호선,역삼역,221,20220927,20221226,211,성수역,234,신도림역,220,선릉역,1,0,FRI,19,30,"[3, 9, 11, 9, 13, 8, 13, 9, 13, 14]"
9,2호선,역삼역,221,20220927,20221226,211,성수역,234,신도림역,220,선릉역,1,0,FRI,19,40,"[3, 7, 14, 7, 13, 8, 14, 10, 12, 11]"
9,2호선,역삼역,221,20220927,20221226,211,성수역,234,신도림역,220,선릉역,1,0,FRI,19,50,"[3, 7, 14, 7, 13, 8, 14, 10, 12, 11]"
10,2호선,역삼역,221,20220927,20221226,211,성수역,239,홍대입구역,220,선릉역,1,0,FRI,19,00,"[3, 9, 14, 9, 11, 8, 14, 8, 13, 12]"
10,2호선,역삼역,221,20220927,20221226,211,성수역,239,홍대입구역,220,선릉역,1,0,FRI,19,10,"[3, 8, 13, 8, 11, 8, 14, 9, 14, 13]"
10,2호선,역삼역,221,20220927,20221226,211,성수역,239,홍대입구역,220,선릉역,1,0,FRI,19,20,"[2, 7, 13, 9, 11, 8, 13, 9, 14, 15]"
10,2호선,역삼역,221,20220927,20221226,211,성수역,239,홍대입구역,220,선릉역,1,0,FRI,19,30,"[3, 9, 11, 9, 13, 8, 13, 9, 13, 14]"
10,2호선,역삼역,221,20220927,20221226,211,성수역,239,홍대입구역,220,선릉역,1,0,FRI,19,40,"[3, 7, 14, 7, 13, 8, 14, 10, 12, 11]"
10,2호선,역삼역,221,20220927,20221226,211,성수역,239,홍대입구역,220,선릉역,1,0,FRI,19,50,"[3, 7, 14, 7, 13, 8, 14, 10, 12, 11]"
11,2호선,역삼역,221,20220927,20221226,219,삼성역,211-R,성수역,220,선릉역,1,0,FRI,19,00,"[3, 9, 14, 9, 11, 8, 14, 8, 13, 12]"
11,2호선,역삼역,221,20220927,20221226,219,삼성역,211-R,성수역,220,선릉역,1,0,FRI,19,10,"[3, 8, 13, 8, 11, 8, 14, 9, 14, 13]"
11,2호선,역삼역,221,20220927,20221226,219,삼성역,211-R,성수역,220,선릉역,1,0,FRI,19,20,"[2, 7, 13, 9, 11, 8, 13, 9, 14, 15]"
11,2호선,역삼역,221,20220927,20221226,219,삼성역,211-R,성수역,220,선릉역,1,0,FRI,19,30,"[3, 9, 11, 9, 13, 8, 13, 9, 13, 14]"
11,2호선,역삼역,221,20220927,20221226,219,삼성역,211-R,성수역,220,선릉역,1,0,FRI,19,40,"[3, 7, 14, 7, 13, 8, 14, 10, 12, 11]"
11,2호선,역삼역,221,20220927,20221226,219,삼성역,211-R,성수역,220,선릉역,1,0,FRI,19,50,"[3, 7, 14, 7, 13, 8, 14, 10, 12, 11]"
12,2호선,역삼역,221,20220927,20221226,228,서울대입구역,211,성수역,222,강남역,0,0,FRI,19,00,"[9, 8, 8, 15, 16, 15, 9, 9, 6, 5]"
12,2호선,역삼역,221,20220927,20221226,228,서울대입구역,211,성수역,222,강남역,0,0,FRI,19,10,"[9, 8, 8, 14, 16, 14, 9, 10, 6, 5]"
12,2호선,역삼역,221,20220927,20221226,228,서울대입구역,211,성수역,222,강남역,0,0,FRI,19,20,"[10, 8, 8, 15, 16, 13, 8, 10, 7, 5]"
12,2호선,역삼역,221,20220927,20221226,228,서울대입구역,211,성수역,222,강남역,0,0,FRI,19,30,"[9, 8, 8, 15, 16, 14, 8, 11, 7, 5]"
12,2호선,역삼역,221,20220927,20221226,228,서울대입구역,211,성수역,222,강남역,0,0,FRI,19,40,"[9, 8, 8, 15, 16, 15, 8, 10, 6, 5]"
12,2호선,역삼역,221,20220927,20221226,228,서울대입구역,211,성수역,222,강남역,0,0,FRI,19,50,"[8, 9, 8, 16, 15, 15, 8, 10, 6, 5]"
13,2호선,역삼역,221,20220927,20221226,228,서울대입구역,211-R,성수역,222,강남역,0,0,FRI,19,00,"[9, 8, 8, 15, 16, 15, 9, 9, 6, 5]"
13,2호선,역삼역,221,20220927,20221226,228,서울대입구역,211-R,성수역,222,강남역,0,0,FRI,19,10,"[9, 8, 8, 14, 16, 14, 9, 10, 6, 5]"
13,2호선,역삼역,221,20220927,20221226,228,서울대입구역,211-R,성수역,222,강남역,0,0,FRI,19,20,"[10, 8, 8, 15, 16, 13, 8, 10, 7, 5]"
13,2호선,역삼역,221,20220927,20221226,228,서울대입구역,211-R,성수역,222,강남역,0,0,FRI,19,30,"[9, 8, 8, 15, 16, 14, 8, 11, 7, 5]"
13,2호선,역삼역,221,20220927,20221226,228,서울대입구역,211-R,성수역,222,강남역,0,0,FRI,19,40,"[9, 8, 8, 15, 16, 15, 8, 10, 6, 5]"
13,2호선,역삼역,221,20220927,20221226,228,서울대입구역,211-R,성수역,222,강남역,0,0,FRI,19,50,"[8, 9, 8, 16, 15, 15, 8, 10, 6, 5]"
14,2호선,역삼역,221,20220927,20221226,234,신도림역,211,성수역,222,강남역,0,0,FRI,19,00,"[9, 8, 8, 15, 16, 15, 9, 9, 6, 5]"
14,2호선,역삼역,221,20220927,20221226,234,신도림역,211,성수역,222,강남역,0,0,FRI,19,10,"[9, 8, 8, 14, 16, 14, 9, 10, 6, 5]"
14,2호선,역삼역,221,20220927,20221226,234,신도림역,211,성수역,222,강남역,0,0,FRI,19,20,"[10, 8, 8, 15, 16, 13, 8, 10, 7, 5]"
14,2호선,역삼역,221,20220927,20221226,234,신도림역,211,성수역,222,강남역,0,0,FRI,19,30,"[9, 8, 8, 15, 16, 14, 8, 11, 7, 5]"
14,2호선,역삼역,221,20220927,20221226,234,신도림역,211,성수역,222,강남역,0,0,FRI,19,40,"[9, 8, 8, 15, 16, 15, 8, 10, 6, 5]"
14,2호선,역삼역,221,20220927,20221226,234,신도림역,211,성수역,222,강남역,0,0,FRI,19,50,"[8, 9, 8, 16, 15, 15, 8, 10, 6, 5]"
15,2호선,역삼역,221,20220927,20221226,234,신도림역,211-R,성수역,222,강남역,0,0,FRI,19,00,"[9, 8, 8, 15, 16, 15, 9, 9, 6, 5]"
15,2호선,역삼역,221,20220927,20221226,234,신도림역,211-R,성수역,222,강남역,0,0,FRI,19,10,"[9, 8, 8, 14, 16, 14, 9, 10, 6, 5]"
15,2호선,역삼역,221,20220927,20221226,234,신도림역,211-R,성수역,222,강남역,0,0,FRI,19,20,"[10, 8, 8, 15, 16, 13, 8, 10, 7, 5]"
15,2호선,역삼역,221,20220927,20221226,234,신도림역,211-R,성수역,222,강남역,0,0,FRI,19,30,"[9, 8, 8, 15, 16, 14, 8, 11, 7, 5]"
15,2호선,역삼역,221,20220927,20221226,234,신도림역,211-R,성수역,222,강남역,0,0,FRI,19,40,"[9, 8, 8, 15, 16, 15, 8, 10, 6, 5]"
15,2호선,역삼역,221,20220927,20221226,234,신도림역,211-R,성수역,222,강남역,0,0,FRI,19,50,"[8, 9, 8, 16, 15, 15, 8, 10, 6, 5]"
16,2호선,역삼역,221,20220927,20221226,239,홍대입구역,211,성수역,222,강남역,0,0,FRI,19,00,"[9, 8, 8, 15, 16, 15, 9, 9, 6, 5]"
16,2호선,역삼역,221,20220927,20221226,239,홍대입구역,211,성수역,222,강남역,0,0,FRI,19,10,"[9, 8, 8, 14, 16, 14, 9, 10, 6, 5]"
16,2호선,역삼역,221,20220927,20221226,239,홍대입구역,211,성수역,222,강남역,0,0,FRI,19,20,"[10, 8, 8, 15, 16, 13, 8, 10, 7, 5]"
16,2호선,역삼역,221,20220927,20221226,239,홍대입구역,211,성수역,222,강남역,0,0,FRI,19,30,"[9, 8, 8, 15, 16, 14, 8, 11, 7, 5]"
16,2호선,역삼역,221,20220927,20221226,239,홍대입구역,211,성수역,222,강남역,0,0,FRI,19,40,"[9, 8, 8, 15, 16, 15, 8, 10, 6, 5]"
16,2호선,역삼역,221,20220927,20221226,239,홍대입구역,211,성수역,222,강남역,0,0,FRI,19,50,"[8, 9, 8, 16, 15, 15, 8, 10, 6, 5]"
17,2호선,역삼역,221,20220927,20221226,239,홍대입구역,211-R,성수역,222,강남역,0,0,FRI,19,00,"[9, 8, 8, 15, 16, 15, 9, 9, 6, 5]"
17,2호선,역삼역,221,20220927,20221226,239,홍대입구역,211-R,성수역,222,강남역,0,0,FRI,19,10,"[9, 8, 8, 14, 16, 14, 9, 10, 6, 5]"
17,2호선,역삼역,221,20220927,20221226,239,홍대입구역,211-R,성수역,222,강남역,0,0,FRI,19,20,"[10, 8, 8, 15, 16, 13, 8, 10, 7, 5]"
17,2호선,역삼역,221,20220927,20221226,239,홍대입구역,211-R,성수역,222,강남역,0,0,FRI,19,30,"[9, 8, 8, 15, 16, 14, 8, 11, 7, 5]"
17,2호선,역삼역,221,20220927,20221226,239,홍대입구역,211-R,성수역,222,강남역,0,0,FRI,19,40,"[9, 8, 8, 15, 16, 15, 8, 10, 6, 5]"
17,2호선,역삼역,221,20220927,20221226,239,홍대입구역,211-R,성수역,222,강남역,0,0,FRI,19,50,"[8, 9, 8, 16, 15, 15, 8, 10, 6, 5]"
0,2호선,역삼역,221,20220927,20221226,202,을지로입구역,211,성수역,222,강남역,0,0,WED,16,00,"[8, 10, 9, 11, 13, 14, 10, 11, 8, 6]"
0,2호선,역삼역,221,20220927,20221226,202,을지로입구역,211,성수역,222,강남역,0,0,WED,16,10,"[8, 10, 9, 11, 13, 15, 10, 11, 7, 6]"
0,2호선,역삼역,221,20220927,20221226,202,을지로입구역,211,성수역,222,강남역,0,0,WED,16,20,"[8, 10, 9, 12, 14, 15, 9, 11, 7, 6]"
0,2호선,역삼역,221,20220927,20221226,202,을지로입구역,211,성수역,222,강남역,0,0,WED,16,30,"[8, 9, 10, 12, 13, 15, 9, 11, 7, 6]"
0,2호선,역삼역,221,20220927,20221226,202,을지로입구역,211,성수역,222,강남역,0,0,WED,16,40,"[8, 9, 10, 12, 13, 15, 9, 10, 7, 6]"
0,2호선,역삼역,221,20220927,20221226,202,을지로입구역,211,성수역,222,강남역,0,0,WED,16,50,"[9, 9, 10, 12, 13, 16, 9, 10, 8, 6]"
1,2호선,역삼역,221,20220927,20221226,202,을지로입구역,211-R,성수역,222,강남역,0,0,WED,16,00,"[8, 10, 9, 11, 13, 14, 10, 11, 8, 6]"
1,2호선,역삼역,221,20220927,20221226,202,을지로입구역,211-R,성수역,222,강남역,0,0,WED,16,10,"[8, 10, 9, 11, 13, 15, 10, 11, 7, 6]"
1,2호선,역삼역,221,20220927,20221226,202,을지로입구역,211-R,성수역,222,강남역,0,0,WED,16,20,"[8, 10, 9, 12, 14, 15, 9, 11, 7, 6]"
1,2호선,역삼역,221,20220927,20221226,202,을지로입구역,211-R,성수역,222,강남역,0,0,WED,16,30,"[8, 9, 10, 12, 13, 15, 9, 11, 7, 6]"
1,2호선,역삼역,221,20220927,20221226,202,을지로입구역,211-R,성수역,222,강남역,0,0,WED,16,40,"[8, 9, 10, 12, 13, 15, 9, 10, 7, 6]"
1,2호선,역삼역,221,20220927,20221226,202,을지로입구역,211-R,성수역,222,강남역,0,0,WED,16,50,"[9, 9, 10, 12, 13, 16, 9, 10, 8, 6]"
2,2호선,역삼역,221,20220927,20221226,211,성수역,202,을지로입구역,220,선릉역,1,0,WED,16,00,"[3, 8, 16, 9, 13, 9, 13, 9, 11, 10]"
2,2호선,역삼역,221,20220927,20221226,211,성수역,202,을지로입구역,220,선릉역,1,0,WED,16,10,"[5, 7, 16, 9, 13, 8, 13, 9, 11, 10]"
2,2호선,역삼역,221,20220927,20221226,211,성수역,202,을지로입구역,220,선릉역,1,0,WED,16,20,"[5, 7, 16, 9, 13, 9, 12, 9, 11, 10]"
2,2호선,역삼역,221,20220927,20221226,211,성수역,202,을지로입구역,220,선릉역,1,0,WED,16,30,"[5, 7, 16, 8, 13, 9, 11, 9, 11, 9]"
2,2호선,역삼역,221,20220927,20221226,211,성수역,202,을지로입구역,220,선릉역,1,0,WED,16,40,"[5, 7, 17, 8, 13, 10, 11, 9, 11, 9]"
2,2호선,역삼역,221,20220927,20221226,211,성수역,202,을지로입구역,220,선릉역,1,0,WED,16,50,"[5, 7, 17, 8, 13, 9, 12, 9, 12, 9]"
